Time (UNIX ms),Reporting Time Offset (ms),E2 Node ID,UE ID,DRB.PdcpSduVolumeDL (Mb),DRB.PdcpSduVolumeUL (Mb),DRB.RlcSduDelayDl (Î¼s),DRB.UEThpDl (kbps),DRB.UEThpUl (kbps),RRU.PrbTotDl (%),RRU.PrbTotUl (%),
1770823982560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770823983560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770823984560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770823985560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770823986560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770823987560,0,gNB,1,7,0,459143.26,2727.29,28.62,55,4,
1770823988560,4,gNB,1,9,0,509781.66,9606.70,5.14,73,1,
1770823989560,-1,gNB,1,9,0,765.56,14533.26,5.19,64,1,
1770823990560,-3,gNB,1,9,0,698.96,9723.14,5.66,26,1,
1770823991560,0,gNB,1,9,0,913.76,9723.12,5.19,17,0,
1770823992560,0,gNB,1,9,0,683.85,9699.10,5.22,14,0,
1770823993560,0,gNB,1,9,0,792.02,9698.90,5.17,14,0,
1770823994580,19,gNB,1,9,0,806.86,9747.06,5.19,15,0,
1770823995560,-20,gNB,1,9,0,689.89,9699.30,5.22,14,0,
1770823996560,2,gNB,1,9,0,767.62,9722.96,5.17,14,0,
1770823997560,1,gNB,1,9,0,682.35,9722.96,5.19,14,0,
1770823998560,-1,gNB,1,3,0,763.80,3237.03,5.14,5,0,
1770823999560,0,gNB,1,1,0,704.60,1179.16,5.19,1,0,
1770824000560,-1,gNB,1,0,0,0.00,348.95,4.88,0,0,
1770824001560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824002560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824003560,2,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824004560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824005560,-2,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824006560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824007560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824008560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824009560,0,gNB,1,0,0,0.00,0.02,0.43,0,0,
1770824010560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824011560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824012560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824013560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824014560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824015560,0,gNB,1,0,0,0.00,28.06,764.27,0,54,
1770824016560,0,gNB,1,0,2,0.00,5.02,2599.92,0,80,
1770824017560,1,gNB,1,0,2,0.00,5.23,2099.67,0,42,
1770824018560,-1,gNB,1,0,2,0.00,5.30,2115.60,0,33,
1770824019560,0,gNB,1,0,2,0.00,5.40,2140.02,0,25,
1770824020560,1,gNB,1,0,2,0.00,5.35,2131.60,0,22,
1770824021560,-1,gNB,1,0,2,0.00,5.38,2052.60,0,23,
1770824022560,1,gNB,1,0,2,0.00,5.40,2216.14,0,21,
1770824023560,1,gNB,1,0,2,0.00,5.38,2133.53,0,22,
1770824024560,0,gNB,1,0,2,0.00,5.42,2061.22,0,22,
1770824025560,1,gNB,1,0,2,0.00,5.35,2110.26,0,22,
1770824026560,0,gNB,1,0,1,0.00,5.38,1614.36,0,18,
1770824027560,0,gNB,1,0,1,0.00,5.33,1193.31,0,17,
1770824028560,0,gNB,1,0,0,0.00,5.04,590.63,0,8,
1770824029560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824030560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824031560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824032560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824033560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824034570,7,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824035560,-2,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824036560,-4,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824037560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824038560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824039560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824040560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824041560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824042560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824043560,1,gNB,1,2,0,645.10,2864.00,28.54,7,4,
1770824044560,-1,gNB,1,6,0,791.38,6228.98,5.17,12,1,
1770824045570,7,gNB,1,6,0,627.74,6237.18,5.19,9,1,
1770824046560,-7,gNB,1,6,0,697.30,6221.03,5.66,9,1,
1770824047560,0,gNB,1,6,0,763.42,6220.97,5.17,9,0,
1770824048560,0,gNB,1,6,0,643.98,6233.12,5.19,9,0,
1770824049560,0,gNB,1,6,0,717.17,6233.04,5.17,9,0,
1770824050560,0,gNB,1,6,0,606.35,6233.08,5.19,9,0,
1770824051560,0,gNB,1,6,0,630.81,6232.88,5.19,9,0,
1770824052560,0,gNB,1,6,0,649.47,6209.02,5.17,9,0,
1770824053560,0,gNB,1,6,0,756.25,6233.00,5.19,9,0,
1770824054560,1,gNB,1,6,0,738.35,6233.08,5.17,9,0,
1770824055560,-1,gNB,1,6,0,748.30,6233.20,5.19,9,0,
1770824056560,0,gNB,1,6,0,640.48,6232.92,5.17,9,0,
1770824057560,0,gNB,1,3,0,512.80,3910.78,5.19,5,0,
1770824058560,0,gNB,1,1,0,852.50,1167.13,5.13,1,0,
1770824059560,0,gNB,1,0,0,0.00,697.88,5.01,1,0,
1770824060560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824061560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824062560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824063560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824064560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824065560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824066560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824067560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824068560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824069560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824070560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824071560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824072560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824073560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824074560,1,gNB,1,0,0,0.00,27.98,251.23,0,26,
1770824075560,0,gNB,1,0,2,0.00,4.90,2327.45,0,99,
1770824076560,0,gNB,1,0,5,0.00,4.97,5205.72,0,99,
1770824077560,0,gNB,1,0,6,0.00,5.11,6946.80,0,82,
1770824078560,2,gNB,1,0,4,0.00,5.35,4401.70,0,39,
1770824079560,-2,gNB,1,0,4,0.00,5.38,4635.50,0,34,
1770824080560,0,gNB,1,0,4,0.00,5.40,4472.58,0,32,
1770824081560,0,gNB,1,0,4,0.00,5.33,4530.30,0,33,
1770824082560,0,gNB,1,0,4,0.00,5.33,4501.21,0,34,
1770824083560,0,gNB,1,0,4,0.00,5.42,4415.67,0,32,
1770824084560,0,gNB,1,0,3,0.00,5.33,3722.36,0,30,
1770824085560,0,gNB,1,0,1,0.00,5.38,1146.75,0,17,
1770824086560,0,gNB,1,0,0,0.00,5.30,986.72,0,13,
1770824087560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824088560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824089560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824090560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824091560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824092560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824093560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824094560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824095560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824096560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824097560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824098560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824099560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824100560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824101560,0,gNB,1,0,0,724.11,625.85,28.42,1,4,
1770824102560,3,gNB,1,4,0,558.53,4283.50,5.14,8,1,
1770824103560,2,gNB,1,4,0,717.09,4271.38,5.22,6,1,
1770824104560,-5,gNB,1,4,0,723.49,4283.42,5.19,6,0,
1770824105560,0,gNB,1,4,0,732.31,4283.50,5.13,6,0,
1770824106560,0,gNB,1,4,0,763.22,4283.46,5.18,6,0,
1770824107560,-1,gNB,1,4,0,535.26,4283.58,5.19,6,0,
1770824108560,0,gNB,1,4,0,549.50,4295.53,5.19,6,0,
1770824109560,0,gNB,1,4,0,852.19,4271.46,5.19,6,0,
1770824110560,1,gNB,1,4,0,764.00,4283.58,5.17,6,0,
1770824111560,0,gNB,1,4,0,767.22,4283.42,5.17,6,0,
1770824112560,0,gNB,1,4,0,820.05,4283.50,5.15,6,0,
1770824113560,1,gNB,1,4,0,803.20,4283.46,5.15,6,0,
1770824114560,0,gNB,1,4,0,590.20,4283.50,5.18,6,0,
1770824115560,1,gNB,1,4,0,659.20,4283.42,5.62,6,0,
1770824116560,0,gNB,1,3,0,812.90,3826.24,5.17,5,0,
1770824117560,1,gNB,1,1,0,726.80,1191.23,5.19,1,0,
1770824118560,0,gNB,1,1,0,948.00,1070.91,5.17,1,0,
1770824119560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824120560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824121560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824122560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824123560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824123560,0,gNB,2,0,0,0.00,0.02,0.43,0,5,
1770824124560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824124560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824125560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824125560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824126560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824126560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824127560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824127560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824128560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824128560,0,gNB,2,0,0,0.00,0.02,0.43,0,0,
1770824129560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824129560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824130560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824130560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824131560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824131560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824132560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824132560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824133560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824133560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824134560,-1,gNB,1,0,0,0.00,28.08,847.02,0,92,
1770824134560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824135560,-1,gNB,1,0,2,0.00,4.80,2032.52,0,98,
1770824135560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824136560,0,gNB,1,0,3,0.00,4.87,3322.21,0,98,
1770824136560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824137560,0,gNB,1,0,4,0.00,4.90,5027.32,0,98,
1770824137560,0,gNB,2,0,0,0.00,0.02,0.47,0,0,
1770824138560,0,gNB,1,0,6,0.00,4.94,6734.99,0,98,
1770824138560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824139570,11,gNB,1,0,9,0.00,5.04,9397.65,0,98,
1770824139570,11,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824140570,1,gNB,1,0,12,0.00,5.18,12229.95,0,98,
1770824140570,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824141570,-5,gNB,1,0,7,0.00,4.99,7273.94,0,50,
1770824141570,-5,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824142560,-5,gNB,1,0,11,0.00,5.16,11842.03,0,98,
1770824142560,-5,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824143560,-1,gNB,1,0,7,0.00,5.09,7953.86,0,76,
1770824143560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824144560,-1,gNB,1,0,6,0.00,5.06,6805.19,0,63,
1770824144560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824145560,0,gNB,1,0,6,0.00,5.06,6602.38,0,63,
1770824145560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824146560,0,gNB,1,0,6,0.00,4.99,6608.60,0,50,
1770824146560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824147560,0,gNB,1,0,6,0.00,5.06,6819.31,0,56,
1770824147560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824148560,2,gNB,1,0,6,0.00,5.06,6600.98,0,55,
1770824148560,2,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824149560,-2,gNB,1,0,6,0.00,5.04,6530.14,0,56,
1770824149560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824150560,0,gNB,1,0,7,0.00,4.97,7214.10,0,53,
1770824150560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824151560,1,gNB,1,0,6,0.00,5.09,6487.09,0,56,
1770824151560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824152560,0,gNB,1,0,6,0.00,5.09,6860.40,0,58,
1770824152560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824153560,1,gNB,1,0,6,0.00,5.09,6644.66,0,58,
1770824153560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824154570,12,gNB,1,0,1,0.00,5.06,1370.18,0,20,
1770824154570,12,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824155560,-13,gNB,1,0,1,0.00,5.06,1216.17,0,19,
1770824155560,-13,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824156560,2,gNB,1,0,0,0.00,4.70,132.70,0,3,
1770824156560,2,gNB,2,0,0,0.00,0.02,0.47,0,0,
1770824157560,-2,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824157560,-2,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824158560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824158560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824159560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824159560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824160560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824160560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824161560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824161560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824162560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824162560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824163560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824163560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824164560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824164560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824165560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824165560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824166560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824166560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824167560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824167560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824168560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824168560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824169560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824169560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824170560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824170560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824171560,0,gNB,1,6,0,1126.03,6522.45,28.66,20,7,
1770824171560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824172560,-1,gNB,1,7,0,967.05,7328.47,4.98,17,2,
1770824172560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824173560,0,gNB,1,7,0,1232.81,7304.21,5.05,16,1,
1770824173560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824174560,0,gNB,1,7,0,1179.92,7337.74,5.05,16,1,
1770824174560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824175560,1,gNB,1,7,0,1104.90,7318.89,5.07,15,1,
1770824175560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824176560,-1,gNB,1,7,0,1183.92,7316.28,5.05,16,1,
1770824176560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824177560,1,gNB,1,7,0,1122.66,7328.35,5.02,16,0,
1770824177560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824178560,-1,gNB,1,7,0,1221.20,7328.31,5.02,16,0,
1770824178560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
