Time (UNIX ms),Reporting Time Offset (ms),E2 Node ID,UE ID,DRB.PdcpSduVolumeDL (Mb),DRB.PdcpSduVolumeUL (Mb),DRB.RlcSduDelayDl (Î¼s),DRB.UEThpDl (kbps),DRB.UEThpUl (kbps),RRU.PrbTotDl (%),RRU.PrbTotUl (%),
1770824179560,0,gNB,1,7,0,1071.34,7328.31,5.07,16,0,
1770824179560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824180570,9,gNB,1,7,0,1139.31,7316.24,5.05,16,0,
1770824180570,9,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824181560,-2,gNB,1,7,0,1196.03,7316.24,5.03,16,0,
1770824181560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824182580,18,gNB,1,7,0,1190.32,7388.47,5.05,16,0,
1770824182580,18,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824183560,-19,gNB,1,7,0,1327.89,7256.28,5.02,16,0,
1770824183560,-19,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824184560,1,gNB,1,7,0,1240.90,7340.29,6.60,17,1,
1770824184560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824185560,-1,gNB,1,1,0,901.10,1841.00,5.07,4,0,
1770824185560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824186560,0,gNB,1,1,0,827.50,1179.16,5.05,2,0,
1770824186560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824187560,1,gNB,1,0,0,0.00,192.54,4.81,0,0,
1770824187560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824188560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824188560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824189560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824189560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824190560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824190560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824191560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824191560,0,gNB,2,0,0,0.00,0.02,0.43,0,1,
1770824192570,8,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824192570,8,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824193560,-8,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824193560,-8,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824194560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824194560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824195560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824195560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824196560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824196560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824197560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824197560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824198560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824198560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824199560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824199560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824200560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824200560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824201560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824201560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824202560,0,gNB,1,0,0,0.00,28.03,516.54,0,68,
1770824202560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824203560,-1,gNB,1,0,1,0.00,4.82,1619.78,0,98,
1770824203560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824204560,0,gNB,1,0,2,0.00,4.85,2975.62,0,99,
1770824204560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824205560,0,gNB,1,0,4,0.00,4.90,4495.92,0,98,
1770824205560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824206560,1,gNB,1,0,6,0.00,4.92,6266.08,0,99,
1770824206560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824207560,0,gNB,1,0,8,0.00,5.02,8160.56,0,98,
1770824207560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824208560,1,gNB,1,0,11,0.00,5.11,11100.49,0,98,
1770824208560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824209560,-1,gNB,1,0,9,0.00,5.04,9064.01,0,65,
1770824209560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824210560,-1,gNB,1,0,11,0.00,5.14,11426.73,0,86,
1770824210560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824211560,0,gNB,1,0,8,0.00,5.09,8363.83,0,72,
1770824211560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824212560,1,gNB,1,0,6,0.00,5.09,6615.88,0,60,
1770824212560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824213560,0,gNB,1,0,6,0.00,5.06,6589.86,0,59,
1770824213560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824214560,1,gNB,1,0,6,0.00,4.99,6517.33,0,49,
1770824214560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824215560,0,gNB,1,0,6,0.00,5.02,6494.15,0,53,
1770824215560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824216560,0,gNB,1,0,6,0.00,5.04,6456.26,0,53,
1770824216560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824217560,-1,gNB,1,0,6,0.00,5.02,6806.62,0,56,
1770824217560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824218560,0,gNB,1,0,6,0.00,5.02,6445.46,0,50,
1770824218560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824219560,1,gNB,1,0,4,0.00,4.85,4686.86,0,35,
1770824219560,1,gNB,2,0,0,0.00,28.29,563.94,1,62,
1770824220560,1,gNB,1,0,5,0.00,4.90,5639.56,0,45,
1770824220560,1,gNB,2,0,1,0.00,4.79,1094.14,0,53,
1770824221560,-2,gNB,1,0,6,0.00,4.92,6242.73,0,46,
1770824221560,-2,gNB,2,0,1,0.00,4.84,1760.61,0,52,
1770824222560,0,gNB,1,0,4,0.00,4.85,4526.79,0,35,
1770824222560,1,gNB,2,0,2,0.00,4.84,2758.53,0,53,
1770824223560,0,gNB,1,0,2,0.00,5.02,2551.81,0,28,
1770824223560,1,gNB,2,0,5,0.00,4.94,5156.38,0,70,
1770824224560,0,gNB,1,0,0,0.00,4.85,446.17,0,8,
1770824224560,0,gNB,2,0,8,0.00,5.06,8829.70,0,90,
1770824225560,6,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824225560,6,gNB,2,0,12,0.00,5.16,12257.15,0,99,
1770824226560,-4,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824226560,-4,gNB,2,0,7,0.00,4.99,8033.41,0,54,
1770824227560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824227560,1,gNB,2,0,7,0.00,5.11,7694.67,0,66,
1770824228560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824228560,-1,gNB,2,0,5,0.00,5.09,5388.98,0,54,
1770824229560,2,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824229560,2,gNB,2,0,5,0.00,5.06,5412.53,0,55,
1770824230560,3,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824230560,4,gNB,2,0,5,0.00,5.04,5310.22,0,52,
1770824231560,-4,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824231560,-4,gNB,2,0,5,0.00,4.97,5301.06,0,41,
1770824232560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824232560,0,gNB,2,0,5,0.00,5.06,5609.58,0,51,
1770824233560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824233560,1,gNB,2,0,5,0.00,5.06,5259.49,0,49,
1770824234560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824234560,1,gNB,2,0,5,0.00,5.06,5411.03,0,48,
1770824235560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824235560,-1,gNB,2,0,5,0.00,4.92,5234.54,0,42,
1770824236580,18,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824236580,18,gNB,2,0,5,0.00,5.04,5545.19,0,53,
1770824237560,-18,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824237560,-18,gNB,2,0,5,0.00,5.09,5371.26,0,51,
1770824238560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824238560,0,gNB,2,0,5,0.00,5.04,5328.10,0,50,
1770824239570,9,gNB,1,4,0,1304.33,4801.47,28.56,20,7,
1770824239570,9,gNB,2,0,5,0.00,4.99,5121.52,0,48,
1770824240560,-9,gNB,1,7,0,1226.25,7990.27,5.02,25,1,
1770824240560,-9,gNB,2,0,5,0.00,5.02,5490.15,0,42,
1770824241570,13,gNB,1,7,0,1135.74,8002.10,5.06,20,1,
1770824241570,13,gNB,2,0,5,0.00,5.04,5468.29,0,51,
1770824242560,-13,gNB,1,7,0,1635.09,7978.24,5.09,17,1,
1770824242560,-13,gNB,2,0,5,0.00,5.06,5472.34,0,48,
1770824243560,1,gNB,1,7,0,1273.43,8002.34,5.05,18,1,
1770824243560,1,gNB,2,0,5,0.00,5.04,5321.44,0,47,
1770824244560,0,gNB,1,7,0,937.24,7978.20,4.98,17,0,
1770824244560,0,gNB,2,0,5,0.00,4.97,5179.90,0,39,
1770824245570,10,gNB,1,8,0,1286.91,8062.62,5.05,18,0,
1770824245570,10,gNB,2,0,5,0.00,5.04,5588.52,0,52,
1770824246560,-11,gNB,1,7,0,1286.62,7929.87,5.02,18,0,
1770824246560,-11,gNB,2,0,5,0.00,5.04,5403.82,0,55,
1770824247560,0,gNB,1,7,0,1182.55,8014.18,5.05,17,0,
1770824247560,0,gNB,2,0,5,0.00,5.02,5187.99,0,48,
1770824248560,0,gNB,1,7,0,1169.28,7990.07,5.07,17,0,
1770824248560,0,gNB,2,0,5,0.00,4.99,5288.64,0,43,
1770824249560,1,gNB,1,7,0,1361.62,7990.15,5.02,17,0,
1770824249560,1,gNB,2,0,5,0.00,5.02,5373.56,0,45,
1770824250560,0,gNB,1,7,0,1884.59,8014.34,5.02,18,0,
1770824250560,0,gNB,2,0,1,0.00,5.02,1734.96,0,25,
1770824251560,1,gNB,1,7,0,1246.84,7966.09,5.05,17,0,
1770824251560,1,gNB,2,0,1,0.00,5.06,1145.42,0,18,
1770824252560,4,gNB,1,7,0,1180.24,8050.59,5.02,18,0,
1770824252560,4,gNB,2,0,0,0.00,4.73,217.04,0,4,
1770824253560,-6,gNB,1,7,0,1230.30,7954.22,5.07,17,0,
1770824253560,-6,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824254560,2,gNB,1,7,0,1242.89,7990.27,5.02,17,0,
1770824254560,2,gNB,2,1,0,893.18,1383.74,28.13,3,1,
1770824255580,19,gNB,1,7,0,1092.82,7977.74,5.48,17,0,
1770824255580,19,gNB,2,5,0,1000.18,5354.62,5.05,11,0,
1770824256570,-13,gNB,1,7,0,1276.53,8014.58,5.00,18,0,
1770824256570,-12,gNB,2,5,0,642.84,5378.93,4.98,12,0,
1770824257570,3,gNB,1,7,0,1440.19,7965.73,5.05,17,0,
1770824257570,3,gNB,2,5,0,1012.19,5364.21,5.02,11,0,
1770824258560,-10,gNB,1,7,0,1295.27,8025.67,5.78,17,0,
1770824258560,-10,gNB,2,5,0,951.43,5369.50,5.05,11,0,
1770824259560,0,gNB,1,3,0,1163.00,3898.63,5.05,8,0,
1770824259560,0,gNB,2,5,0,986.76,5354.61,5.48,12,0,
1770824260560,0,gNB,1,1,0,980.10,1191.19,5.05,2,0,
1770824260560,0,gNB,2,5,0,1017.44,5366.70,5.05,12,0,
1770824261560,0,gNB,1,0,0,0.00,529.43,4.88,1,0,
1770824261560,0,gNB,2,5,0,1002.49,5366.74,5.02,12,0,
1770824262560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824262560,0,gNB,2,5,0,1164.70,5366.90,5.01,12,0,
1770824263560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824263560,1,gNB,2,5,0,1009.11,5366.74,5.02,12,0,
1770824264560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824264560,0,gNB,2,5,0,1027.52,5354.78,5.05,12,0,
1770824265560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824265560,0,gNB,2,5,0,960.83,5378.89,5.05,12,0,
1770824266560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824266560,0,gNB,2,5,0,1008.96,5354.78,5.05,11,0,
1770824267560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824267560,0,gNB,2,5,0,985.94,5366.70,5.05,12,0,
1770824268560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824268560,0,gNB,2,5,0,1087.56,5354.74,5.02,11,0,
1770824269560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824269560,0,gNB,2,5,0,682.29,5378.95,6.48,12,1,
1770824270560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824270560,1,gNB,2,5,0,986.98,5366.82,5.05,11,0,
1770824271560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824271560,-1,gNB,2,5,0,1128.44,5354.78,5.02,12,0,
1770824272560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824272560,1,gNB,2,5,0,1018.28,5366.82,5.05,12,0,
1770824273560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824273560,0,gNB,2,5,0,985.69,5366.78,5.01,12,0,
1770824274560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824274560,-1,gNB,2,5,0,1062.98,5366.94,5.05,11,0,
1770824275560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824275560,0,gNB,2,5,0,932.45,5354.66,5.05,12,0,
1770824276560,1,gNB,1,0,0,0.00,27.96,265.98,0,40,
1770824276560,1,gNB,2,5,0,1189.82,5376.32,5.02,12,0,
1770824277560,0,gNB,1,0,1,0.00,4.82,1271.31,0,98,
1770824277560,1,gNB,2,5,0,995.20,5357.43,5.01,12,0,
1770824278560,0,gNB,1,0,2,0.00,4.85,2689.41,0,98,
1770824278560,0,gNB,2,5,0,1028.75,5366.90,5.01,11,0,
1770824279560,0,gNB,1,0,3,0.00,4.87,3857.29,0,97,
1770824279560,0,gNB,2,5,0,911.27,5366.78,5.05,12,0,
1770824280560,2,gNB,1,0,5,0.00,4.92,5988.87,0,98,
1770824280560,2,gNB,2,5,0,941.23,5366.78,5.01,12,0,
1770824281560,-2,gNB,1,0,7,0.00,4.99,7538.82,0,98,
1770824281560,-2,gNB,2,5,0,1024.25,5342.75,5.05,12,0,
1770824282560,1,gNB,1,0,10,0.00,5.06,10350.38,0,98,
1770824282560,1,gNB,2,5,0,1519.62,5391.16,5.02,12,0,
1770824283560,1,gNB,1,0,10,0.00,5.11,10717.02,0,77,
1770824283560,1,gNB,2,5,0,1481.60,5342.83,5.09,11,0,
1770824284560,1,gNB,1,0,8,0.00,5.11,8670.51,0,66,
1770824284560,1,gNB,2,5,0,934.85,5366.82,5.02,12,0,
1770824285560,-1,gNB,1,0,5,0.00,5.04,5660.94,0,48,
1770824285560,-1,gNB,2,5,0,1073.70,5378.93,5.05,12,0,
1770824286560,1,gNB,1,0,6,0.00,5.02,6462.94,0,55,
1770824286560,1,gNB,2,5,0,982.23,5354.62,5.05,12,0,
1770824287560,1,gNB,1,0,5,0.00,4.99,5648.35,0,47,
1770824287560,1,gNB,2,5,0,965.62,5366.74,4.98,12,0,
1770824288560,-1,gNB,1,0,6,0.00,5.02,6026.51,0,49,
1770824288560,-1,gNB,2,5,0,1646.85,5378.97,4.98,12,0,
1770824289560,-1,gNB,1,0,5,0.00,4.92,5450.21,0,52,
1770824289560,-1,gNB,2,5,0,1559.38,5354.98,4.98,13,0,
1770824290560,1,gNB,1,0,6,0.00,4.94,6890.93,0,85,
1770824290560,1,gNB,2,5,0,1490.29,5354.86,4.95,16,0,
1770824291560,0,gNB,1,0,6,0.00,4.92,6158.34,0,90,
1770824291560,0,gNB,2,5,0,1636.72,5379.01,4.95,16,1,
1770824292560,1,gNB,1,0,3,0.00,4.94,3810.05,0,59,
1770824292560,1,gNB,2,5,0,1501.54,5366.82,4.95,16,1,
1770824293560,1,gNB,1,0,1,0.00,4.94,1169.29,0,31,
1770824293560,1,gNB,2,5,0,1661.93,5355.02,4.91,17,0,
1770824294560,1,gNB,1,0,0,0.00,0.22,794.38,0,18,
1770824294560,1,gNB,2,5,0,1639.93,5366.94,4.95,17,1,
1770824294560,1,gNB,3,0,0,0.00,0.02,0.47,0,6,
1770824295560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824295560,-1,gNB,2,5,0,1672.55,5342.79,4.95,16,1,
1770824295560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824296560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824296560,0,gNB,2,5,0,1424.00,5366.90,4.93,16,0,
1770824296560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824297560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824297560,-1,gNB,2,5,0,1434.11,5379.01,4.95,17,0,
1770824297560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824298560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824298560,1,gNB,2,5,0,1425.63,5366.90,4.94,16,0,
1770824298560,1,gNB,3,0,0,0.00,0.02,0.43,0,1,
1770824299560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824299560,0,gNB,2,5,0,1634.89,5354.86,4.95,17,1,
1770824299560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824300560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824300560,0,gNB,2,5,0,1533.07,5379.09,4.95,17,0,
1770824300560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
