Time (UNIX ms),Reporting Time Offset (ms),E2 Node ID,UE ID,DRB.PdcpSduVolumeDL (Mb),DRB.PdcpSduVolumeUL (Mb),DRB.RlcSduDelayDl (Î¼s),DRB.UEThpDl (kbps),DRB.UEThpUl (kbps),RRU.PrbTotDl (%),RRU.PrbTotUl (%),
1770824301560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824301560,0,gNB,2,5,0,1474.32,5366.98,4.95,16,0,
1770824301560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824302560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824302560,-1,gNB,2,5,0,1347.75,5342.83,4.95,17,1,
1770824302560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824303560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824303560,1,gNB,2,5,0,1599.50,5366.90,4.95,17,1,
1770824303560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824304560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824304560,1,gNB,2,5,0,1608.93,5367.10,4.93,16,0,
1770824304560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824305560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824305560,1,gNB,2,5,0,1839.52,5379.05,4.91,16,0,
1770824305560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824306560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824306560,0,gNB,2,5,0,1695.11,5366.90,4.98,16,0,
1770824306560,0,gNB,3,0,0,0.00,0.02,0.43,0,1,
1770824307560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824307560,0,gNB,2,5,0,1621.53,5366.86,4.91,16,0,
1770824307560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824308560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824308560,1,gNB,2,5,0,1676.72,5366.86,4.95,16,0,
1770824308560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824309560,0,gNB,1,3,0,3371.29,3225.68,28.41,11,8,
1770824309560,0,gNB,2,5,0,1787.15,5355.18,4.95,17,0,
1770824309560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824310560,0,gNB,1,9,0,2071.22,9616.43,4.89,31,3,
1770824310560,0,gNB,2,5,0,1431.22,5366.90,4.95,16,0,
1770824310560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824311560,1,gNB,1,9,0,2056.54,9603.68,4.99,29,2,
1770824311560,1,gNB,2,5,0,1636.87,5366.90,4.95,17,0,
1770824311560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824312560,-1,gNB,1,9,0,2111.61,9579.50,4.99,29,1,
1770824312560,-1,gNB,2,5,0,1521.57,5342.87,4.98,16,0,
1770824312560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824313560,0,gNB,1,9,0,2017.71,9639.94,4.95,28,1,
1770824313560,0,gNB,2,5,0,1530.70,5391.04,4.95,16,0,
1770824313560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824314560,0,gNB,1,9,0,1933.03,9567.14,4.98,28,1,
1770824314560,0,gNB,2,4,0,1871.10,4271.86,4.91,13,0,
1770824314560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824315560,2,gNB,1,9,0,1815.47,9638.74,4.95,29,1,
1770824315560,2,gNB,2,1,0,1178.09,1179.16,4.95,3,0,
1770824315560,2,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824316560,-1,gNB,1,9,0,2167.87,9614.03,4.98,28,1,
1770824316560,-1,gNB,2,0,0,0.00,950.55,4.95,2,0,
1770824316560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824317560,0,gNB,1,9,0,1977.88,9578.66,4.95,30,1,
1770824317560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824317560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824318560,-1,gNB,1,9,0,2005.30,9614.31,4.95,28,0,
1770824318560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824318560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824319560,4,gNB,1,6,0,1589.33,6774.88,4.95,21,0,
1770824319560,4,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824319560,4,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824320560,-4,gNB,1,1,0,1463.10,1191.19,4.98,3,0,
1770824320560,-3,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824320560,-3,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824321560,0,gNB,1,0,0,0.00,830.23,4.93,2,1,
1770824321560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824321560,0,gNB,3,0,0,0.00,0.02,0.43,0,1,
1770824322560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824322560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824322560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824323560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824323560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824323560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824324570,13,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824324570,13,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824324570,13,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824325560,-11,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824325560,-11,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824325560,-11,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824326570,5,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824326570,6,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824326570,6,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824327560,-6,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824327560,-6,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824327560,-6,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824328560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824328560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824328560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824329560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824329560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824329560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824330560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824330560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824330560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824331560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824331560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824331560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824332560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824332560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824332560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824333560,0,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824333560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824333560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824334560,-1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824334560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824334560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824335560,1,gNB,1,0,0,0.00,0.00,0.00,0,0,
1770824335560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824335560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824336560,0,gNB,1,0,0,814.33,13.97,37.18,0,13,
1770824336560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824336560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824337560,0,gNB,1,0,0,1298.00,18.72,413.62,0,98,
1770824337560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824337560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824338560,-1,gNB,1,0,0,1147.00,4.75,691.34,0,98,
1770824338560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824338560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824339560,0,gNB,1,0,1,1503.00,4.75,1073.19,0,98,
1770824339560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824339560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824340560,1,gNB,1,0,1,1322.00,4.75,1435.08,0,89,
1770824340560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824340560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824340560,2,gNB,4,0,0,0.00,0.00,0.00,0,8,
1770824341560,0,gNB,1,0,1,1037.00,4.78,1849.99,0,97,
1770824341560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824341560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824341560,1,gNB,4,0,0,0.00,0.02,0.43,0,1,
1770824342560,-1,gNB,1,0,2,1039.00,4.75,2236.07,0,98,
1770824342560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824342560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824342560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824343560,0,gNB,1,0,2,1443.00,4.80,2989.29,0,98,
1770824343560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824343560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824343560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824344560,1,gNB,1,0,3,423.00,4.82,3428.35,0,97,
1770824344560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824344560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824344560,1,gNB,4,0,0,0.00,0.02,0.43,0,1,
1770824345560,-1,gNB,1,0,3,1533.00,4.82,3793.68,0,97,
1770824345560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824345560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824345560,0,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824346560,0,gNB,1,0,4,844.00,4.85,4803.70,0,98,
1770824346560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824346560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824346560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824347560,1,gNB,1,0,3,893.00,4.80,3859.14,0,67,
1770824347560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824347560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824347560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824348560,0,gNB,1,0,2,1388.00,4.78,3014.27,0,40,
1770824348560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824348560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824348560,0,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824349560,1,gNB,1,0,4,830.00,4.85,4709.18,0,85,
1770824349560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824349560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824349560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824350560,-1,gNB,1,0,4,1192.00,4.85,4347.84,0,98,
1770824350560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824350560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824350560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824351560,-1,gNB,1,0,3,881.00,4.82,3827.45,0,98,
1770824351560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824351560,-1,gNB,3,0,0,0.00,0.02,0.47,0,0,
1770824351560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824352560,1,gNB,1,0,3,1095.00,4.82,3694.22,0,97,
1770824352560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824352560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824352560,1,gNB,4,0,0,0.00,0.02,0.43,0,1,
1770824353560,0,gNB,1,0,3,1069.00,4.82,3748.94,0,98,
1770824353560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824353560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824353560,0,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824354560,-1,gNB,1,0,3,1514.00,4.82,3742.32,0,98,
1770824354560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824354560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824354560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824355560,1,gNB,1,0,3,1018.00,4.80,3714.61,0,98,
1770824355560,2,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824355560,2,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824355560,2,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824356560,1,gNB,1,0,3,1598.00,4.82,3927.93,0,98,
1770824356560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824356560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824356560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824357560,-1,gNB,1,0,4,1000.00,4.87,4630.82,0,98,
1770824357560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824357560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824357560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824358560,-1,gNB,1,0,4,1520.00,4.82,4189.23,0,73,
1770824358560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824358560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824358560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824359560,1,gNB,1,0,3,1094.00,4.82,3899.50,0,61,
1770824359560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824359560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824359560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824360560,-1,gNB,1,0,2,1385.00,4.75,2427.71,0,43,
1770824360560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824360560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824360560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824361560,1,gNB,1,0,1,1672.00,4.73,2013.27,0,45,
1770824361560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824361560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824361560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824362560,2,gNB,1,0,3,1331.00,4.80,3306.80,0,92,
1770824362560,2,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824362560,2,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824362560,2,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824363560,-2,gNB,1,0,3,1540.00,4.80,3040.22,0,98,
1770824363560,-2,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824363560,-2,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824363560,-2,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824364560,1,gNB,1,0,2,1387.00,4.78,2833.66,0,98,
1770824364560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824364560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824364560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824365560,0,gNB,1,0,2,926.00,4.78,2566.94,0,98,
1770824365560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824365560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824365560,0,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824366560,1,gNB,1,0,2,1121.00,4.75,2092.62,0,94,
1770824366560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824366560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824366560,1,gNB,4,0,0,0.00,0.02,0.43,0,2,
1770824367560,-1,gNB,1,0,2,1165.00,4.78,2176.25,0,91,
1770824367560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824367560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824367560,-1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824367560,0,gNB,5,0,0,0.00,0.00,0.00,0,9,
1770824368560,1,gNB,1,0,2,723.00,4.75,2102.91,0,98,
1770824368560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824368560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824368560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824368560,1,gNB,5,0,0,0.00,0.00,0.00,0,0,
1770824369560,0,gNB,1,1,2,3077.38,1215.89,2156.84,6,98,
1770824369560,0,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824369560,0,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824369560,0,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824369560,0,gNB,5,0,0,0.00,0.00,0.00,0,0,
1770824370560,1,gNB,1,9,2,3802.58,9986.84,2099.25,48,97,
1770824370560,1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824370560,1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824370560,1,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824370560,1,gNB,5,0,0,0.00,0.00,0.00,0,1,
1770824371560,-1,gNB,1,9,2,3086.72,9922.40,2096.10,48,97,
1770824371560,-1,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824371560,-1,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824371560,0,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824371560,0,gNB,5,0,0,0.00,0.02,0.47,0,0,
1770824372560,4,gNB,1,9,2,3214.57,10017.98,2413.93,47,97,
1770824372560,4,gNB,2,0,0,0.00,0.00,0.00,0,0,
1770824372560,4,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824372560,4,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824372560,4,gNB,5,0,0,0.00,0.02,0.47,0,0,
1770824373560,-3,gNB,1,9,2,0.00,7860.17,2233.43,47,96,
1770824373560,-3,gNB,2,0,0,0.00,0.00,0.00,0,1,
1770824373560,-3,gNB,3,0,0,0.00,0.00,0.00,0,0,
1770824373560,-3,gNB,4,0,0,0.00,0.00,0.00,0,0,
1770824373560,-3,gNB,5,0,0,0.00,0.00,0.00,0,0,
